1; 0.2484076433121019; 0.00021982192993164062 
2; 0.04670912951167728; 0.0004353523254394531 
3; 0.12314225053078556; 0.0006246566772460938 
4; 0.12314225053078556; 0.0007643699645996094 
5; 0.04670912951167728; 0.0009751319885253906 
6; 0.04670912951167728; 0.0013523101806640625 
7; 0.14225053078556263; 0.0012319087982177734 
8; 0.04670912951167728; 0.0014166831970214844 
9; 0.04670912951167728; 0.0015780925750732422 
10; 0.2484076433121019; 0.0015494823455810547 
11; 0.16560509554140126; 0.0019762516021728516 
12; 0.04670912951167728; 0.0020706653594970703 
13; 0.04670912951167728; 0.0024127960205078125 
14; 0.12314225053078556; 0.0024063587188720703 
15; 0.12314225053078556; 0.002572298049926758 
16; 0.04670912951167728; 0.0029582977294921875 
17; 0.04670912951167728; 0.002679109573364258 
18; 0.12314225053078556; 0.003091573715209961 
19; 0.04670912951167728; 0.003080129623413086 
20; 0.04670912951167728; 0.003080606460571289 
21; 0.12314225053078556; 0.0031027793884277344 
22; 0.14225053078556263; 0.0031311511993408203 
23; 0.04670912951167728; 0.0038034915924072266 
24; 0.04670912951167728; 0.0033113956451416016 
25; 0.04670912951167728; 0.003275156021118164 
26; 0.04670912951167728; 0.003491640090942383 
27; 0.04670912951167728; 0.005214214324951172 
28; 0.04670912951167728; 0.003640890121459961 
29; 0.12314225053078556; 0.0034804344177246094 
30; 0.04670912951167728; 0.003481149673461914 
31; 0.04670912951167728; 0.003524303436279297 
32; 0.04670912951167728; 0.0034630298614501953 
33; 0.04670912951167728; 0.00478672981262207 
34; 0.14225053078556263; 0.0040569305419921875 
35; 0.04670912951167728; 0.004669189453125 
36; 0.04670912951167728; 0.004439830780029297 
37; 0.04670912951167728; 0.003665447235107422 
38; 0.14225053078556263; 0.004588603973388672 
39; 0.04670912951167728; 0.004286766052246094 
40; 0.04670912951167728; 0.00390625 
41; 0.04670912951167728; 0.004057645797729492 
42; 0.04670912951167728; 0.004639387130737305 
43; 0.04670912951167728; 0.004230499267578125 
44; 0.04670912951167728; 0.005036830902099609 
45; 0.04670912951167728; 0.004072666168212891 
46; 0.04670912951167728; 0.0052182674407958984 
47; 0.04670912951167728; 0.0047800540924072266 
48; 0.04670912951167728; 0.0046765804290771484 
49; 0.04670912951167728; 0.004067897796630859 
50; 0.04670912951167728; 0.004435539245605469 
51; 0.04670912951167728; 0.0047931671142578125 
52; 0.04670912951167728; 0.0050258636474609375 
53; 0.04670912951167728; 0.005018472671508789 
54; 0.04670912951167728; 0.0048062801361083984 
55; 0.04670912951167728; 0.0045740604400634766 
56; 0.04670912951167728; 0.005216360092163086 
57; 0.12314225053078556; 0.00442957878112793 
58; 0.04670912951167728; 0.0054280757904052734 
59; 0.04670912951167728; 0.00514531135559082 
60; 0.04670912951167728; 0.005400657653808594 
61; 0.04670912951167728; 0.0048372745513916016 
62; 0.04670912951167728; 0.004617214202880859 
63; 0.04670912951167728; 0.005341291427612305 
64; 0.04670912951167728; 0.005599021911621094 
65; 0.04670912951167728; 0.0053997039794921875 
66; 0.04670912951167728; 0.005594491958618164 
67; 0.04670912951167728; 0.005547046661376953 
68; 0.04670912951167728; 0.00544428825378418 
69; 0.04670912951167728; 0.005210161209106445 
70; 0.04670912951167728; 0.005218982696533203 
71; 0.04670912951167728; 0.005594968795776367 
72; 0.04670912951167728; 0.005214214324951172 
73; 0.04670912951167728; 0.0054073333740234375 
74; 0.04670912951167728; 0.005942344665527344 
75; 0.04670912951167728; 0.005054473876953125 
76; 0.04670912951167728; 0.005638837814331055 
77; 0.04670912951167728; 0.005265712738037109 
78; 0.04670912951167728; 0.005371809005737305 
79; 0.04670912951167728; 0.004845857620239258 
80; 0.04670912951167728; 0.0054340362548828125 
81; 0.04670912951167728; 0.0050258636474609375 
82; 0.04670912951167728; 0.005358695983886719 
83; 0.04670912951167728; 0.005230426788330078 
84; 0.04670912951167728; 0.005225658416748047 
85; 0.04670912951167728; 0.005658864974975586 
86; 0.04670912951167728; 0.005567073822021484 
87; 0.04670912951167728; 0.005448818206787109 
88; 0.04670912951167728; 0.005064487457275391 
89; 0.04670912951167728; 0.005587577819824219 
90; 0.04670912951167728; 0.005620241165161133 
91; 0.04670912951167728; 0.0056188106536865234 
92; 0.04670912951167728; 0.005625247955322266 
93; 0.04670912951167728; 0.005769491195678711 
94; 0.04670912951167728; 0.005825042724609375 
95; 0.04670912951167728; 0.00562739372253418 
96; 0.04670912951167728; 0.0057468414306640625 
97; 0.04670912951167728; 0.005818843841552734 
98; 0.04670912951167728; 0.005631208419799805 
99; 0.04670912951167728; 0.0054323673248291016 
100; 0.04670912951167728; 0.00558018684387207 
