1; 0.3273001508295626; 0.03905820846557617
2; 0.3114630467571644; 0.08667731285095215
3; 0.3054298642533937; 0.11776113510131836
4; 0.3076923076923077; 0.15693974494934082
5; 0.3129713423831071; 0.19516873359680176
6; 0.31447963800904977; 0.23457837104797363
7; 0.3009049773755656; 0.27373266220092773
8; 0.31221719457013575; 0.2746162414550781
9; 0.31221719457013575; 0.3533618450164795
10; 0.30165912518853694; 0.4034996032714844
11; 0.31221719457013575; 0.42998194694519043
12; 0.30618401206636503; 0.46894001960754395
13; 0.3054298642533937; 0.5072999000549316
14; 0.3009049773755656; 0.5470626354217529
15; 0.3009049773755656; 0.5868356227874756
16; 0.30015082956259426; 0.6272392272949219
17; 0.30015082956259426; 0.665919303894043
18; 0.3009049773755656; 0.7150397300720215
19; 0.30165912518853694; 0.7483735084533691
20; 0.3009049773755656; 0.7867956161499023
21; 0.29788838612368024; 0.8316740989685059
22; 0.30165912518853694; 0.8739011287689209
23; 0.3152337858220211; 0.9035861492156982
24; 0.29788838612368024; 0.9407436847686768
25; 0.3009049773755656; 0.901292085647583
26; 0.3009049773755656; 1.1012048721313477
27; 0.31221719457013575; 1.1393115520477295
28; 0.3009049773755656; 1.101029634475708
29; 0.30015082956259426; 1.1322007179260254
30; 0.3009049773755656; 1.066711664199829
31; 0.30165912518853694; 1.2000114917755127
32; 0.2971342383107089; 1.1405391693115234
33; 0.3009049773755656; 1.313467025756836
34; 0.3009049773755656; 1.3177313804626465
35; 0.31221719457013575; 1.3054821491241455
36; 0.30618401206636503; 1.427070140838623
37; 0.3152337858220211; 1.3391220569610596
38; 0.2971342383107089; 1.4685149192810059
39; 0.3009049773755656; 1.4532780647277832
40; 0.30844645550527905; 1.459578037261963
41; 0.3009049773755656; 1.436598300933838
42; 0.3009049773755656; 1.5461556911468506
43; 0.3009049773755656; 1.581045150756836
44; 0.3009049773755656; 1.6651990413665771
45; 0.3031674208144796; 1.694579839706421
46; 0.3009049773755656; 1.6929054260253906
47; 0.29788838612368024; 1.7271325588226318
48; 0.3031674208144796; 1.8524060249328613
49; 0.3009049773755656; 1.8152871131896973
50; 0.3009049773755656; 1.8453283309936523
51; 0.3009049773755656; 1.779716968536377
52; 0.3009049773755656; 1.9283571243286133
53; 0.3009049773755656; 1.9279711246490479
54; 0.29788838612368024; 2.0621092319488525
55; 0.2948717948717949; 1.9487860202789307
56; 0.30165912518853694; 2.005643606185913
57; 0.2948717948717949; 2.004819631576538
58; 0.29788838612368024; 2.1188735961914062
59; 0.3009049773755656; 2.206007719039917
60; 0.30618401206636503; 2.1694118976593018
61; 0.30165912518853694; 2.191838026046753
62; 0.3009049773755656; 2.1793577671051025
63; 0.30618401206636503; 2.3359944820404053
64; 0.3009049773755656; 2.4204368591308594
65; 0.3046757164404223; 2.2572405338287354
66; 0.3031674208144796; 2.4469151496887207
67; 0.3009049773755656; 2.515085458755493
68; 0.3009049773755656; 2.46838116645813
69; 0.3009049773755656; 2.3193306922912598
70; 0.3009049773755656; 2.441657781600952
71; 0.3009049773755656; 2.5201544761657715
72; 0.3009049773755656; 2.780038833618164
73; 0.3009049773755656; 2.5150787830352783
74; 0.30165912518853694; 2.476877212524414
75; 0.3009049773755656; 2.768000602722168
76; 0.3009049773755656; 2.6131231784820557
77; 0.3009049773755656; 2.7209970951080322
78; 0.3009049773755656; 2.633091926574707
79; 0.3009049773755656; 2.910230875015259
80; 0.3009049773755656; 2.98996901512146
81; 0.3009049773755656; 2.947894811630249
82; 0.3009049773755656; 2.9382545948028564
83; 0.3009049773755656; 3.1126279830932617
84; 0.3009049773755656; 2.915684938430786
85; 0.29788838612368024; 3.029834508895874
86; 0.3009049773755656; 3.096111536026001
87; 0.3009049773755656; 2.8862500190734863
88; 0.3009049773755656; 2.889477014541626
89; 0.3009049773755656; 2.933025598526001
90; 0.30165912518853694; 3.222508430480957
91; 0.3009049773755656; 3.002411365509033
92; 0.3009049773755656; 3.2325360774993896
93; 0.3009049773755656; 3.3010506629943848
94; 0.3009049773755656; 3.310302495956421
95; 0.3031674208144796; 3.418215036392212
96; 0.3009049773755656; 3.0992443561553955
97; 0.3031674208144796; 3.2882912158966064
98; 0.3009049773755656; 3.225602388381958
99; 0.3009049773755656; 3.778285026550293
100; 0.3009049773755656; 3.376291513442993
