17; 0.0005769729614257812; 2.6153846153846154; 0.0002522468566894531; 0.0
17; 0.0006647109985351562; 2.58974358974359; 0.0002994537353515625; 0.0
17; 0.0007038116455078125; 4.0; 0.00022792816162109375; 0.9230769230769231
17; 0.0006387233734130859; 3.1025641025641026; 0.00021219253540039062; 0.9230769230769231
17; 0.0005764961242675781; 1.5897435897435896; 0.0001900196075439453; 1.4871794871794872
17; 0.0005829334259033203; 2.6923076923076925; 0.00018906593322753906; 0.0
17; 0.000579833984375; 4.051282051282051; 0.00020122528076171875; 0.9230769230769231
17; 0.0005853176116943359; 2.2564102564102564; 0.00019073486328125; 0.0
17; 0.0005807876586914062; 3.58974358974359; 0.00018835067749023438; 0.9230769230769231
17; 0.0005817413330078125; 3.7948717948717947; 0.00018858909606933594; 0.0
17; 0.0005788803100585938; 2.923076923076923; 0.00018906593322753906; 1.358974358974359
17; 0.0005784034729003906; 3.7948717948717947; 0.00021958351135253906; 0.9230769230769231
17; 0.0005786418914794922; 2.0; 0.0001895427703857422; 0.0
17; 0.000579833984375; 2.641025641025641; 0.00018858909606933594; 0.9230769230769231
17; 0.0009672641754150391; 3.948717948717949; 0.00019550323486328125; 0.0
17; 0.0005826950073242188; 0.9743589743589743; 0.00018858909606933594; 0.0
17; 0.0005867481231689453; 2.9743589743589745; 0.0002498626708984375; 0.9230769230769231
17; 0.0005872249603271484; 3.6666666666666665; 0.00019216537475585938; 0.0
17; 0.0005767345428466797; 3.717948717948718; 0.00018858909606933594; 0.0
17; 0.0005800724029541016; 2.076923076923077; 0.00018739700317382812; 0.9230769230769231
17; 0.0005810260772705078; 2.1538461538461537; 0.00018668174743652344; 1.4871794871794872
17; 0.0005862712860107422; 3.923076923076923; 0.0004813671112060547; 0.0
17; 0.000579833984375; 3.128205128205128; 0.0001895427703857422; 1.358974358974359
17; 0.0005817413330078125; 1.1794871794871795; 0.0001900196075439453; 1.358974358974359
17; 0.0005793571472167969; 2.230769230769231; 0.00018644332885742188; 0.0
17; 0.0005784034729003906; 4.205128205128205; 0.00018644332885742188; 1.358974358974359
17; 0.0008268356323242188; 3.871794871794872; 0.0001938343048095703; 0.0
17; 0.000579833984375; 4.6923076923076925; 0.00019025802612304688; 0.0
17; 0.0005908012390136719; 1.0256410256410255; 0.0001895427703857422; 0.0
17; 0.0005786418914794922; 2.6153846153846154; 0.00018835067749023438; 0.0
17; 0.0005819797515869141; 2.5384615384615383; 0.00023984909057617188; 0.9230769230769231
17; 0.0005884170532226562; 4.333333333333333; 0.0001914501190185547; 0.0
17; 0.0005774497985839844; 3.871794871794872; 0.00019049644470214844; 0.0
17; 0.0005826950073242188; 4.230769230769231; 0.00018930435180664062; 0.0
17; 0.0005805492401123047; 2.4871794871794872; 0.00018930435180664062; 0.0
17; 0.0005769729614257812; 2.4871794871794872; 0.00019598007202148438; 0.0
17; 0.0005755424499511719; 4.512820512820513; 0.00018787384033203125; 0.9230769230769231
17; 0.0005786418914794922; 2.6153846153846154; 0.000186920166015625; 0.0
17; 0.0005769729614257812; 3.6666666666666665; 0.00018644332885742188; 0.0
17; 0.0005755424499511719; 2.8974358974358974; 0.00018644332885742188; 0.0
17; 0.0005788803100585938; 1.5897435897435896; 0.00019502639770507812; 0.0
17; 0.0005817413330078125; 3.3076923076923075; 0.0001881122589111328; 0.0
17; 0.0009047985076904297; 3.41025641025641; 0.00019359588623046875; 0.0
17; 0.0005764961242675781; 0.8974358974358975; 0.00018787384033203125; 0.0
17; 0.0005800724029541016; 2.923076923076923; 0.00018668174743652344; 0.0
17; 0.0006334781646728516; 4.102564102564102; 0.00019812583923339844; 1.358974358974359
17; 0.0005853176116943359; 4.461538461538462; 0.0001914501190185547; 0.0
17; 0.0005755424499511719; 5.230769230769231; 0.00018978118896484375; 1.358974358974359
17; 0.0005824565887451172; 4.82051282051282; 0.0001881122589111328; 0.0
17; 0.0005788803100585938; 2.358974358974359; 0.00018835067749023438; 0.9230769230769231
17; 0.0005888938903808594; 2.282051282051282; 0.00018906593322753906; 0.0
17; 0.0005788803100585938; 2.4358974358974357; 0.0001876354217529297; 0.9230769230769231
17; 0.0005800724029541016; 1.641025641025641; 0.0001881122589111328; 1.358974358974359
17; 0.0005815029144287109; 2.282051282051282; 0.00018835067749023438; 0.0
17; 0.0005817413330078125; 3.5641025641025643; 0.00018644332885742188; 0.0
17; 0.0005877017974853516; 2.41025641025641; 0.0001888275146484375; 0.0
17; 0.0005776882171630859; 1.8974358974358974; 0.0001938343048095703; 1.4871794871794872
17; 0.0005779266357421875; 3.7948717948717947; 0.00019121170043945312; 0.0
17; 0.0005803108215332031; 2.9743589743589745; 0.00018858909606933594; 1.4871794871794872
17; 0.0005843639373779297; 2.230769230769231; 0.00018858909606933594; 0.0
17; 0.0006351470947265625; 2.1025641025641026; 0.0001983642578125; 0.0
17; 0.0005815029144287109; 1.7179487179487178; 0.00018787384033203125; 0.0
17; 0.0006477832794189453; 2.641025641025641; 0.00018906593322753906; 0.0
17; 0.0005810260772705078; 4.128205128205129; 0.0001881122589111328; 0.0
17; 0.0005786418914794922; 3.7435897435897436; 0.0001857280731201172; 0.0
17; 0.0005879402160644531; 1.3076923076923077; 0.00018715858459472656; 0.9230769230769231
17; 0.0005848407745361328; 3.1538461538461537; 0.00018668174743652344; 0.9230769230769231
17; 0.0005762577056884766; 3.3076923076923075; 0.00046944618225097656; 0.0
17; 0.0005748271942138672; 2.923076923076923; 0.00018930435180664062; 0.9230769230769231
17; 0.000576019287109375; 2.5641025641025643; 0.00018668174743652344; 1.358974358974359
17; 0.0005834102630615234; 3.8974358974358974; 0.00018525123596191406; 0.0
17; 0.0005769729614257812; 4.0; 0.0001857280731201172; 0.9230769230769231
17; 0.0005733966827392578; 2.871794871794872; 0.0001850128173828125; 0.0
17; 0.0005784034729003906; 2.8974358974358974; 0.00018405914306640625; 1.4871794871794872
17; 0.0005762577056884766; 1.4871794871794872; 0.0002238750457763672; 0.9230769230769231
17; 0.0005733966827392578; 2.948717948717949; 0.00016760826110839844; 1.358974358974359
17; 0.0005691051483154297; 1.2307692307692308; 0.0001647472381591797; 0.0
17; 0.0005624294281005859; 2.3076923076923075; 0.0001652240753173828; 0.0
17; 0.0005626678466796875; 4.82051282051282; 0.0001652240753173828; 0.0
17; 0.0005624294281005859; 2.6153846153846154; 0.00016450881958007812; 0.9230769230769231
17; 0.0005671977996826172; 2.8205128205128207; 0.00017070770263671875; 1.358974358974359
17; 0.0005640983581542969; 4.410256410256411; 0.0001647472381591797; 0.0
17; 0.0005626678466796875; 5.205128205128205; 0.00016450881958007812; 0.9230769230769231
17; 0.0005640983581542969; 1.5384615384615385; 0.0002391338348388672; 1.4871794871794872
17; 0.0005633831024169922; 3.8205128205128207; 0.00016546249389648438; 0.0
17; 0.0005648136138916016; 3.0256410256410255; 0.00016546249389648438; 1.4871794871794872
17; 0.0008459091186523438; 3.5384615384615383; 0.00016999244689941406; 0.9230769230769231
17; 0.0005643367767333984; 3.8205128205128207; 0.0001671314239501953; 0.9230769230769231
17; 0.0005605220794677734; 3.8461538461538463; 0.00016546249389648438; 0.9230769230769231
17; 0.0005617141723632812; 3.2051282051282053; 0.00044035911560058594; 0.9230769230769231
17; 0.000629425048828125; 2.2564102564102564; 0.00017309188842773438; 0.0
17; 0.0005655288696289062; 2.5641025641025643; 0.00016689300537109375; 0.9230769230769231
17; 0.0005643367767333984; 0.7435897435897436; 0.0001652240753173828; 0.0
17; 0.0005600452423095703; 3.1794871794871793; 0.0001659393310546875; 0.0
17; 0.0005605220794677734; 4.666666666666667; 0.00016450881958007812; 0.9230769230769231
17; 0.0005774497985839844; 3.948717948717949; 0.000179290771484375; 0.0
17; 0.0005674362182617188; 3.076923076923077; 0.00016570091247558594; 1.358974358974359
17; 0.0005602836608886719; 3.4358974358974357; 0.0001647472381591797; 1.4871794871794872
17; 0.0005617141723632812; 2.948717948717949; 0.00016498565673828125; 0.9230769230769231
17; 0.0005605220794677734; 2.2564102564102564; 0.00016498565673828125; 0.0
