70; 0.01340794563293457; 2.0355191256830603; 0.0008764266967773438; 0.11420765027322405
70; 0.01340794563293457; 1.9639344262295082; 0.0008764266967773438; 0.1273224043715847
70; 0.01340794563293457; 1.892896174863388; 0.0008764266967773438; 0.11092896174863388
70; 0.01340794563293457; 1.9879781420765028; 0.0008764266967773438; 0.05245901639344262
70; 0.01340794563293457; 1.9704918032786884; 0.0008764266967773438; 0.10819672131147541
70; 0.01340794563293457; 1.8382513661202187; 0.0008764266967773438; 0.23005464480874316
70; 0.01340794563293457; 2.091256830601093; 0.0008764266967773438; 0.11311475409836065
70; 0.01340794563293457; 1.96448087431694; 0.0008764266967773438; 0.13114754098360656
70; 0.01340794563293457; 1.9043715846994536; 0.0008764266967773438; 0.10546448087431694
70; 0.01340794563293457; 2.0311475409836066; 0.0008764266967773438; 0.1540983606557377
70; 0.01340794563293457; 2.0245901639344264; 0.0008764266967773438; 0.1830601092896175
70; 0.01340794563293457; 2.088524590163934; 0.0008764266967773438; 0.09672131147540984
70; 0.01340794563293457; 2.084153005464481; 0.0008764266967773438; 0.040437158469945354
70; 0.01340794563293457; 2.180327868852459; 0.0008764266967773438; 0.0994535519125683
70; 0.01340794563293457; 1.8688524590163935; 0.0008764266967773438; 0.06939890710382514
70; 0.01340794563293457; 1.8442622950819672; 0.0008764266967773438; 0.030601092896174863
70; 0.01340794563293457; 1.8830601092896175; 0.0008764266967773438; 0.0726775956284153
70; 0.01340794563293457; 2.0240437158469944; 0.0008764266967773438; 0.0994535519125683
70; 0.01340794563293457; 1.9398907103825136; 0.0008764266967773438; 0.015846994535519125
70; 0.01340794563293457; 2.0098360655737704; 0.0008764266967773438; 0.030601092896174863
70; 0.01340794563293457; 1.849726775956284; 0.0008764266967773438; 0.006557377049180328
70; 0.01340794563293457; 1.842622950819672; 0.0008764266967773438; 0.11967213114754098
70; 0.01340794563293457; 2.0311475409836066; 0.0008764266967773438; 0.06229508196721312
70; 0.01340794563293457; 2.095081967213115; 0.0008764266967773438; 0.006557377049180328
70; 0.01340794563293457; 1.9273224043715846; 0.0008764266967773438; 0.05245901639344262
70; 0.01340794563293457; 2.040983606557377; 0.0008764266967773438; 0.13442622950819672
70; 0.01340794563293457; 1.9743169398907103; 0.0008764266967773438; 0.15628415300546447
70; 0.01340794563293457; 1.8994535519125684; 0.0008764266967773438; 0.11311475409836065
70; 0.01340794563293457; 2.136065573770492; 0.0008764266967773438; 0.04426229508196721
70; 0.01340794563293457; 1.9797814207650273; 0.0008764266967773438; 0.06557377049180328
70; 0.01340794563293457; 2.0688524590163935; 0.0008764266967773438; 0.0453551912568306
70; 0.01340794563293457; 2.0688524590163935; 0.0008764266967773438; 0.0715846994535519
70; 0.01340794563293457; 2.0513661202185793; 0.0008764266967773438; 0.06557377049180328
70; 0.01340794563293457; 1.8907103825136613; 0.0008764266967773438; 0.15901639344262294
70; 0.01340794563293457; 1.8885245901639345; 0.0008764266967773438; 0.11311475409836065
70; 0.01340794563293457; 1.9683060109289618; 0.0008764266967773438; 0.14754098360655737
70; 0.01340794563293457; 1.998360655737705; 0.0008764266967773438; 0.11311475409836065
70; 0.01340794563293457; 1.950273224043716; 0.0008764266967773438; 0.06612021857923497
70; 0.01340794563293457; 1.9005464480874317; 0.0008764266967773438; 0.11967213114754098
70; 0.01340794563293457; 1.8382513661202187; 0.0008764266967773438; 0.07650273224043716
70; 0.01340794563293457; 2.0224043715846993; 0.0008764266967773438; 0.10819672131147541
70; 0.01340794563293457; 2.1; 0.0008764266967773438; 0.11038251366120219
70; 0.01340794563293457; 2.009289617486339; 0.0008764266967773438; 0.06557377049180328
70; 0.01340794563293457; 1.9295081967213115; 0.0008764266967773438; 0.030601092896174863
70; 0.01340794563293457; 2.1420765027322406; 0.0008764266967773438; 0.14153005464480875
70; 0.01340794563293457; 2.0021857923497266; 0.0008764266967773438; 0.05901639344262295
70; 0.01340794563293457; 2.073224043715847; 0.0008764266967773438; 0.015846994535519125
70; 0.01340794563293457; 2.059016393442623; 0.0008764266967773438; 0.05901639344262295
70; 0.01340794563293457; 2.1437158469945357; 0.0008764266967773438; 0.08032786885245902
70; 0.01340794563293457; 2.0120218579234974; 0.0008764266967773438; 0.15628415300546447
70; 0.01340794563293457; 1.8010928961748633; 0.0008764266967773438; 0.0273224043715847
70; 0.01340794563293457; 1.9956284153005464; 0.0008764266967773438; 0.07213114754098361
70; 0.01340794563293457; 1.8049180327868852; 0.0008764266967773438; 0.08032786885245902
70; 0.01340794563293457; 1.9459016393442623; 0.0008764266967773438; 0.06939890710382514
70; 0.01340794563293457; 2.014207650273224; 0.0008764266967773438; 0.15628415300546447
70; 0.01340794563293457; 2.0628415300546448; 0.0008764266967773438; 0.14754098360655737
70; 0.01340794563293457; 1.9950819672131148; 0.0008764266967773438; 0.12185792349726776
70; 0.01340794563293457; 2.043169398907104; 0.0008764266967773438; 0.11967213114754098
70; 0.01340794563293457; 2.112021857923497; 0.0008764266967773438; 0.0715846994535519
70; 0.01340794563293457; 2.001639344262295; 0.0008764266967773438; 0.06612021857923497
70; 0.01340794563293457; 2.069945355191257; 0.0008764266967773438; 0.08907103825136611
70; 0.01340794563293457; 2.081967213114754; 0.0008764266967773438; 0.0715846994535519
70; 0.01340794563293457; 1.907103825136612; 0.0008764266967773438; 0.09672131147540984
70; 0.01340794563293457; 1.9469945355191256; 0.0008764266967773438; 0.06612021857923497
70; 0.01340794563293457; 2.0901639344262297; 0.0008764266967773438; 0.23005464480874316
70; 0.01340794563293457; 2.030054644808743; 0.0008764266967773438; 0.08032786885245902
70; 0.01340794563293457; 2.0262295081967214; 0.0008764266967773438; 0.15901639344262294
70; 0.01340794563293457; 2.0524590163934424; 0.0008764266967773438; 0.15628415300546447
70; 0.01340794563293457; 1.9617486338797814; 0.0008764266967773438; 0.07213114754098361
70; 0.01340794563293457; 1.9005464480874317; 0.0008764266967773438; 0.06885245901639345
70; 0.01340794563293457; 2.001639344262295; 0.0008764266967773438; 0.0994535519125683
70; 0.01340794563293457; 2.0650273224043714; 0.0008764266967773438; 0.11420765027322405
70; 0.01340794563293457; 2.0060109289617487; 0.0008764266967773438; 0.11311475409836065
70; 0.01340794563293457; 2.0065573770491802; 0.0008764266967773438; 0.11420765027322405
70; 0.01340794563293457; 2.125136612021858; 0.0008764266967773438; 0.06229508196721312
70; 0.01340794563293457; 1.9579234972677595; 0.0008764266967773438; 0.1644808743169399
70; 0.01340794563293457; 2.240437158469945; 0.0008764266967773438; 0.11420765027322405
70; 0.01340794563293457; 1.859016393442623; 0.0008764266967773438; 0.06557377049180328
70; 0.01340794563293457; 2.1792349726775955; 0.0008764266967773438; 0.011475409836065573
70; 0.01340794563293457; 1.9131147540983606; 0.0008764266967773438; 0.1469945355191257
70; 0.01340794563293457; 1.9672131147540983; 0.0008764266967773438; 0.006557377049180328
70; 0.01340794563293457; 2.2202185792349725; 0.0008764266967773438; 0.08579234972677596
70; 0.01340794563293457; 2.0622950819672132; 0.0008764266967773438; 0.12185792349726776
70; 0.01340794563293457; 1.960655737704918; 0.0008764266967773438; 0.04426229508196721
70; 0.01340794563293457; 1.9076502732240437; 0.0008764266967773438; 0.05737704918032787
70; 0.01340794563293457; 2.059016393442623; 0.0008764266967773438; 0.06557377049180328
70; 0.01340794563293457; 1.9251366120218578; 0.0008764266967773438; 0.10546448087431694
70; 0.01340794563293457; 2.1038251366120218; 0.0008764266967773438; 0.07213114754098361
70; 0.01340794563293457; 1.9142076502732241; 0.0008764266967773438; 0.04426229508196721
70; 0.01340794563293457; 2.1453551912568307; 0.0008764266967773438; 0.040437158469945354
70; 0.01340794563293457; 1.9775956284153005; 0.0008764266967773438; 0.08907103825136611
70; 0.01340794563293457; 1.9010928961748634; 0.0008764266967773438; 0.0715846994535519
70; 0.01340794563293457; 2.0754098360655737; 0.0008764266967773438; 0.12185792349726776
70; 0.01340794563293457; 2.066120218579235; 0.0008764266967773438; 0.13114754098360656
70; 0.01340794563293457; 2.012568306010929; 0.0008764266967773438; 0.12185792349726776
70; 0.01340794563293457; 2.0972677595628415; 0.0008764266967773438; 0.10819672131147541
70; 0.01340794563293457; 2.115846994535519; 0.0008764266967773438; 0.02459016393442623
70; 0.01340794563293457; 1.9846994535519125; 0.0008764266967773438; 0.05901639344262295
70; 0.01340794563293457; 2.101639344262295; 0.0008764266967773438; 0.12185792349726776
70; 0.01340794563293457; 1.826775956284153; 0.0008764266967773438; 0.06229508196721312
